Run_Name,Actual,Predicted,MSE,Confidence
3136,Normal,BCl3 -5,0.46458107,0.9997775944581027
3137,Normal,BCl3 -5,0.3947071,0.9992949726595881
3137,Normal,BCl3 -5,0.4280858,0.9998942794367073
3137,Normal,BCl3 -5,0.49271154,0.999837223758599
3137,Normal,BCl3 -5,0.54475415,0.9998605539611718
3137,Normal,BCl3 -5,0.5231758,0.9996545027772203
3137,Normal,BCl3 -5,0.56003964,0.9999737355448151
3137,Normal,BCl3 -5,0.53552693,0.9999068679390949
3137,Normal,BCl3 -5,0.5614045,0.9994769249817703
3137,Normal,BCl3 -5,0.5192187,0.9999000968182333
3137,Normal,BCl3 -5,0.5617335,0.9994515693058125
3137,Normal,BCl3 -5,0.49064088,0.9998859907974846
3137,Normal,BCl3 -5,0.5093495,0.9999215826464252
3137,Normal,BCl3 -5,0.29208168,0.9999305225020988
3137,Normal,BCl3 -5,0.58938855,0.9729132122090854
3137,Normal,BCl3 -5,0.55327857,0.9586174235735854
3137,Normal,BCl3 -5,0.7223678,0.684064661460811
3137,Normal,Normal,0.860645,0.9884233291673166
3137,Normal,Normal,0.75326633,0.9959063049418567
3137,Normal,Normal,0.67701674,0.849613103991344
3137,Normal,BCl3 -5,0.8707887,0.9879808225017649
3137,Normal,UNKNOWN FAULT,1.2167149,0.902478514434151
3137,Normal,UNKNOWN FAULT,1.1706083,0.9650303185711653
3137,Normal,UNKNOWN FAULT,1.1748353,0.9624651540517041
3137,Normal,UNKNOWN FAULT,1.1249757,0.6165297770194036
3137,Normal,BCl3 -5,0.70866305,0.9630417620389663
3137,Normal,BCl3 -5,0.6650486,0.9992934530464156
3137,Normal,BCl3 -5,0.6609903,0.9966750019955049
3137,Normal,BCl3 -5,0.70141304,0.9660476432354754
3137,Normal,BCl3 -5,0.6629117,0.99888424569955
3137,Normal,BCl3 -5,0.6417224,0.9998480698150285
3137,Normal,BCl3 -5,0.41693905,0.9982196225554317
3137,Normal,BCl3 -5,0.40139425,0.9983497396014993
3137,Normal,BCl3 -5,0.39805803,0.9961971243353848
3137,Normal,BCl3 -5,0.40279812,0.9999581844557002
3137,Normal,BCl3 -5,0.3922753,0.9999590284889058
3137,Normal,BCl3 -5,0.39490798,0.9997401485640819
3137,Normal,BCl3 -5,0.4126393,0.9997353497585227
3137,Normal,BCl3 -5,0.46239477,0.9998339694006682
3138,Normal,BCl3 -5,0.37011498,0.9525895541113355
3138,Normal,Normal,0.7586015,0.9974927876483297
3138,Normal,BCl3 -5,0.7587541,0.9998029398042216
3138,Normal,BCl3 -5,0.5224958,0.9998530519734327
3138,Normal,BCl3 -5,0.5609111,0.9932878578517396
3138,Normal,BCl3 -5,0.5257753,0.9993335331652068
3138,Normal,BCl3 -5,0.63670564,0.9982566509822383
3138,Normal,BCl3 -5,0.5426958,0.9994150895487887
3138,Normal,BCl3 -5,2.3040042,0.999337446803452
3138,Normal,BCl3 -5,0.54349446,0.9990416120003195
3138,Normal,BCl3 -5,0.59799546,0.9998735572014784
3138,Normal,BCl3 -5,0.51419574,0.9998347390449267
3138,Normal,BCl3 -5,0.3181657,0.9992095690217003
3138,Normal,BCl3 -5,0.4699906,0.9966344035173199
3138,Normal,BCl3 -5,0.5723295,0.7231866045209314
3138,Normal,BCl3 -5,0.7125299,0.9893305394689946
3138,Normal,BCl3 -5,0.8138917,0.8274081207936919
3138,Normal,Normal,0.5964611,0.9985241049939413
3138,Normal,BCl3 -5,0.71092016,0.9816840609794716
3138,Normal,Normal,0.64623266,0.5117028609665079
3138,Normal,BCl3 -5,0.8771526,0.8175460254943872
3138,Normal,UNKNOWN FAULT,0.99984044,0.9981065261143924
3138,Normal,UNKNOWN FAULT,1.3541487,0.9965417872980622
3138,Normal,UNKNOWN FAULT,1.0344886,0.9999979729182175
3138,Normal,BCl3 -5,0.7895615,0.6196652612356252
3138,Normal,BCl3 -5,0.62650084,0.8210200048571261
3138,Normal,BCl3 -5,0.7226133,0.9910473075665596
3138,Normal,BCl3 -5,0.7043827,0.8063162483862172
3138,Normal,BCl3 -5,0.6583104,0.9997282742947303
3138,Normal,BCl3 -5,0.7490434,0.9972096161525331
3138,Normal,BCl3 -5,0.2404824,0.9959168680806466
3138,Normal,BCl3 -5,0.41804507,0.9998537032904924
3138,Normal,BCl3 -5,0.38899234,0.99987998945841
3138,Normal,BCl3 -5,0.42410538,0.9979910302334868
3138,Normal,BCl3 -5,0.44464433,0.9968621006435662
3138,Normal,BCl3 -5,0.39893216,0.9999609223257856
3138,Normal,BCl3 -5,0.39457765,0.9999145045014569
3138,Normal,BCl3 -5,0.4495378,0.9996938737367018
3139,Normal,BCl3 -5,0.41185966,0.9997716269820174
3139,Normal,BCl3 -5,0.5543174,0.9998421573952649
3139,Normal,BCl3 -5,0.55792284,0.9994513841047952
3139,Normal,BCl3 -5,0.52603215,0.9999000827230119
3139,Normal,BCl3 -5,0.6355122,0.9982697044059646
3139,Normal,BCl3 -5,0.5853755,0.9989054386829928
3139,Normal,BCl3 -5,0.49739033,0.9998535679734624
3139,Normal,BCl3 -5,0.5501118,0.9998474535261493
3139,Normal,BCl3 -5,0.5128467,0.998310574897068
3139,Normal,BCl3 -5,0.51777256,0.9998953764555782
3139,Normal,BCl3 -5,0.59309936,0.9996587883056586
3139,Normal,BCl3 -5,0.43659937,0.9998713289591326
3139,Normal,BCl3 -5,0.3233136,0.9998822529968072
3139,Normal,BCl3 -5,0.6108364,0.9971825293363573
3139,Normal,BCl3 -5,0.50566256,0.9569863289105642
3139,Normal,BCl3 -5,0.7506472,0.6963312997033563
3139,Normal,BCl3 -5,0.74596703,0.8359394862584801
3139,Normal,BCl3 -5,0.6973542,0.825129792040431
3139,Normal,BCl3 -5,0.5930922,0.701992310993871
3139,Normal,BCl3 -5,0.72575104,0.9837314075665539
3139,Normal,UNKNOWN FAULT,0.90650463,0.9915485771419393
3139,Normal,UNKNOWN FAULT,1.2802808,0.9323529963823178
3139,Normal,UNKNOWN FAULT,1.4100283,0.9866498468133102
3139,Normal,UNKNOWN FAULT,1.0976373,0.5604627354487369
3139,Normal,BCl3 -5,0.71535224,0.7485858692272273
3139,Normal,BCl3 -5,0.585203,0.9986170730963284
3139,Normal,BCl3 -5,0.7113424,0.9965933172916968
3139,Normal,BCl3 -5,0.73207945,0.998234561158622
3139,Normal,BCl3 -5,0.6146062,0.9998557484693628
3139,Normal,BCl3 -5,0.5698379,0.9918566802198114
3139,Normal,BCl3 -5,0.3786628,0.9998947035169506
3139,Normal,Normal,0.66072315,0.9891988292701309
3139,Normal,BCl3 -5,0.402932,0.9983117915107428
3139,Normal,BCl3 -5,0.37982532,0.9999159926628394
3139,Normal,BCl3 -5,0.41033286,0.999283635096039
3139,Normal,Normal,0.40268564,0.9807415516000865
3139,Normal,BCl3 -5,0.38260257,0.9988492019310564
3139,Normal,BCl3 -5,0.48464155,0.998765542795791
3140,Normal,BCl3 -5,0.39774367,0.9997968226609636
3140,Normal,BCl3 -5,0.43490055,0.9998843957310872
3140,Normal,BCl3 -5,0.5352388,0.999926779809299
3140,Normal,BCl3 -5,0.6519964,0.9999531267224112
3140,Normal,BCl3 -5,0.51311326,0.9999722169022675
3140,Normal,BCl3 -5,0.58939475,0.9999700449494098
3140,Normal,BCl3 -5,0.71427447,0.9991872175697
3140,Normal,BCl3 -5,0.553424,0.9999619704991429
3140,Normal,BCl3 -5,0.48526537,0.9998124911909031
3140,Normal,BCl3 -5,0.49500763,0.9998684023232741
3140,Normal,BCl3 -5,0.52616966,0.9998399883552777
3140,Normal,BCl3 -5,0.49572238,0.9999228348712712
3140,Normal,BCl3 -5,0.3713214,0.9990686991166564
3140,Normal,BCl3 -5,0.5605228,0.9980177492052813
3140,Normal,BCl3 -5,0.6295383,0.9697939711994596
3140,Normal,BCl3 -5,0.6081927,0.8641818331265725
3140,Normal,Normal,0.779423,0.5055251488276203
3140,Normal,BCl3 -5,0.7444648,0.5202765950191388
3140,Normal,BCl3 -5,0.5960391,0.9567330080160973
3140,Normal,BCl3 -5,0.76253164,0.9952864286644345
3140,Normal,Cl2 +5,0.8987874,0.45998379576172665
3140,Normal,UNKNOWN FAULT,0.9811385,0.4408249555153855
3140,Normal,BCl3 -5,1.1516613,0.7066199217502993
3140,Normal,BCl3 -5,1.0941396,0.8821051491425315
3140,Normal,BCl3 -5,0.6965591,0.8976416192813692
3140,Normal,Normal,0.66032875,0.9974749917534946
3140,Normal,BCl3 -5,0.7812334,0.9878125626529451
3140,Normal,BCl3 -5,0.6927058,0.990666997689926
3140,Normal,Normal,0.69744736,0.992163753082225
3140,Normal,BCl3 -5,0.644644,0.9773086885250253
3140,Normal,Normal,0.5470363,0.9987309414844034
3140,Normal,UNKNOWN FAULT,0.90731233,0.9990349187357727
3140,Normal,BCl3 -5,0.40432212,0.9480785211217532
3140,Normal,BCl3 -5,0.42692202,0.911582091745408
3140,Normal,BCl3 -5,0.38177526,0.997160408049166
3140,Normal,BCl3 -5,0.3873238,0.9894780580418899
3140,Normal,BCl3 -5,0.3861682,0.9991117102107291
3140,Normal,BCl3 -5,0.41721925,0.9984479661917754
3141,BCl3 -5,BCl3 -5,0.62686634,0.999999070409125
3141,BCl3 -5,BCl3 -5,0.5160023,0.999998895933906
3141,BCl3 -5,BCl3 -5,0.66895527,0.9999993564116144
3141,BCl3 -5,BCl3 -5,0.57219577,0.999999393677271
3141,BCl3 -5,BCl3 -5,0.6568125,0.9999991919652328
3141,BCl3 -5,BCl3 -5,0.59818906,0.9999995722045019
3141,BCl3 -5,BCl3 -5,0.60463566,0.9999996071860966
3141,BCl3 -5,BCl3 -5,0.6240085,0.9999991237961193
3141,BCl3 -5,BCl3 -5,0.56763303,0.9999996035753989
3141,BCl3 -5,BCl3 -5,0.59629196,0.9999997259239516
3141,BCl3 -5,BCl3 -5,0.53580374,0.9999997111920856
3141,BCl3 -5,BCl3 -5,0.4435247,0.9999996387764595
3141,BCl3 -5,BCl3 -5,0.3586416,0.9999996109845694
3141,BCl3 -5,BCl3 -5,0.5216222,0.9999994168076421
3141,BCl3 -5,BCl3 -5,0.6393023,0.9999993439851105
3141,BCl3 -5,BCl3 -5,0.8198603,0.9999994216972241
3141,BCl3 -5,BCl3 -5,0.8564401,0.9999996527436461
3141,BCl3 -5,BCl3 -5,0.9587859,0.9999993713927088
3141,BCl3 -5,BCl3 -5,0.6168086,0.9999991639131371
3141,BCl3 -5,BCl3 -5,0.8403193,0.9999974884294013
3141,BCl3 -5,BCl3 -5,0.8434085,0.999999041505297
3141,BCl3 -5,BCl3 -5,1.0614113,0.9999982494627111
3141,BCl3 -5,BCl3 -5,1.1356353,0.9999979969774371
3141,BCl3 -5,BCl3 -5,1.1168549,0.9999992602503568
3141,BCl3 -5,BCl3 -5,0.70936936,0.9999991561310806
3141,BCl3 -5,BCl3 -5,0.65422505,0.9999993351196985
3141,BCl3 -5,BCl3 -5,0.6462939,0.999999594667154
3141,BCl3 -5,BCl3 -5,0.7098781,0.9999988793960727
3141,BCl3 -5,BCl3 -5,0.6123558,0.9999996766029982
3141,BCl3 -5,BCl3 -5,0.60423625,0.9999994079420346
3141,BCl3 -5,BCl3 -5,0.39378002,0.9999995075617909
3141,BCl3 -5,BCl3 -5,0.3986985,0.9999993439052869
3141,BCl3 -5,BCl3 -5,0.39299393,0.9999986471041553
3141,BCl3 -5,BCl3 -5,0.3851688,0.9999994515654552
3141,BCl3 -5,BCl3 -5,0.3921908,0.9999992539473274
3141,BCl3 -5,BCl3 -5,0.40215787,0.9999994698160226
3141,BCl3 -5,BCl3 -5,0.39267462,0.9999993318478658
3141,BCl3 -5,BCl3 -5,0.47419593,0.9999997115440121
3142,Pr +2,Pr +2,0.41691768,0.9999991935585268
3142,Pr +2,Pr +2,0.58987314,0.9999994986792153
3142,Pr +2,Pr +2,0.45858663,0.9999994819215463
3142,Pr +2,Pr +2,0.43319353,0.9999997380236461
3142,Pr +2,Pr +2,0.4639419,0.9999986906479319
3142,Pr +2,Pr +2,0.46951348,0.9999983580336571
3142,Pr +2,Pr +2,0.4237081,0.9999990075883319
3142,Pr +2,Pr +2,0.44040886,0.9999996721627586
3142,Pr +2,Pr +2,0.4323041,0.9999997260895106
3142,Pr +2,Pr +2,0.47033074,0.9999998167918485
3142,Pr +2,Pr +2,0.44631416,0.9999994672831847
3142,Pr +2,Pr +2,0.28198206,0.9999994659933663
3142,Pr +2,Pr +2,0.4595319,0.999999610286602
3142,Pr +2,Pr +2,0.4000026,0.9999994285508375
3142,Pr +2,Pr +2,0.44800985,0.9999997061879371
3142,Pr +2,Pr +2,0.5704659,0.9999847969201503
3142,Pr +2,Pr +2,0.641168,0.9999915320807043
3142,Pr +2,Pr +2,0.49253517,0.9999893301845616
3142,Pr +2,Pr +2,0.6003567,0.9999938624303685
3142,Pr +2,Pr +2,0.5177973,0.9999980379631344
3142,Pr +2,Pr +2,0.55497295,0.9999925903047368
3142,Pr +2,Pr +2,0.6669064,0.999997637274093
3142,Pr +2,Pr +2,0.83861744,0.9999968518395392
3142,Pr +2,Pr +2,1.188543,0.9999969259086424
3142,Pr +2,Pr +2,0.63232666,0.9999993120998956
3142,Pr +2,Pr +2,0.50595295,0.9999936518689913
3142,Pr +2,Pr +2,0.5065377,0.9999988112573615
3142,Pr +2,Pr +2,0.5549402,0.9999993712483201
3142,Pr +2,Pr +2,0.37056074,0.9999995626296975
3142,Pr +2,Pr +2,0.32857034,0.9999996185916753
3142,Pr +2,Pr +2,0.32738572,0.999999690867957
3142,Pr +2,Pr +2,0.34086365,0.9999988632289896
3142,Pr +2,Pr +2,0.3388754,0.9999994340788355
3142,Pr +2,Pr +2,0.36312068,0.9999997048678758
3142,Pr +2,Pr +2,0.35110894,0.9999997366561088
3142,Pr +2,Pr +2,0.3518775,0.9999996582233539
3142,Pr +2,Pr +2,0.32225794,0.9999996566048635
3142,Pr +2,Pr +2,0.36333779,0.9999987799935803
3143,TCP -20,TCP -20,0.3783781,0.9999994239020008
3143,TCP -20,TCP -20,0.42312863,0.999999412630328
3143,TCP -20,TCP -20,0.4349562,0.9999995939139644
3143,TCP -20,TCP -20,0.47889897,0.9999995024287713
3143,TCP -20,TCP -20,0.5516105,0.9999996978253616
3143,TCP -20,TCP -20,0.4543117,0.9999996972971162
3143,TCP -20,TCP -20,0.45591977,0.9999997331737965
3143,TCP -20,TCP -20,0.42027065,0.9999995083521841
3143,TCP -20,TCP -20,0.4402291,0.9999993737397904
3143,TCP -20,TCP -20,0.45978728,0.9999996184825185
3143,TCP -20,TCP -20,0.41703182,0.9999997200000221
3143,TCP -20,TCP -20,0.42083606,0.9999996876636855
3143,TCP -20,TCP -20,0.31978783,0.9999996297789983
3143,TCP -20,TCP -20,0.4899581,0.99999934484054
3143,TCP -20,TCP -20,0.452878,0.9999991268538552
3143,TCP -20,TCP -20,0.4171825,0.9999974814485861
3143,TCP -20,TCP -20,0.6707371,0.999999362602323
3143,TCP -20,TCP -20,0.59466064,0.9999989434790235
3143,TCP -20,TCP -20,0.4119584,0.9999989682695161
3143,TCP -20,TCP -20,0.38723347,0.9999989998554417
3143,TCP -20,TCP -20,0.5416984,0.9999973198021371
3143,TCP -20,TCP -20,0.6958591,0.9999970695950948
3143,TCP -20,TCP -20,1.1268238,0.9999962031448765
3143,TCP -20,TCP -20,0.60093534,0.999995161835733
3143,TCP -20,TCP -20,0.5395333,0.99999336892164
3143,TCP -20,TCP -20,0.6142605,0.9999993227301995
3143,TCP -20,TCP -20,0.6251543,0.999999614319413
3143,TCP -20,TCP -20,0.62477726,0.9999997192025711
3143,TCP -20,TCP -20,0.5558144,0.9999995543405794
3143,TCP -20,TCP -20,0.6016992,0.999999443113388
3143,TCP -20,TCP -20,0.2513865,0.9999995120783556
3143,TCP -20,TCP -20,0.37906268,0.9999995914580274
3143,TCP -20,TCP -20,0.35416597,0.9999996043910497
3143,TCP -20,TCP -20,0.36903343,0.99999965281988
3143,TCP -20,TCP -20,0.32533398,0.9999997291332402
3143,TCP -20,TCP -20,0.32912624,0.9999997007659754
3143,TCP -20,TCP -20,0.32648453,0.9999995140835024
3143,TCP -20,TCP -20,0.3830333,0.9999988901443301
3301,Normal,Normal,0.29299387,0.9999878357350809
3301,Normal,Normal,0.25869986,0.9999655902258815
3301,Normal,Normal,0.30739293,0.9998964275483512
3301,Normal,Normal,0.26476878,0.9999736052396908
3301,Normal,Normal,0.2652137,0.9999775753002653
3301,Normal,Normal,0.26987225,0.9999878779566352
3301,Normal,Normal,0.37123305,0.9999959635309834
3301,Normal,Normal,0.31419125,0.9999813097405765
3301,Normal,Normal,0.26546192,0.999833893038067
3301,Normal,Normal,0.26050755,0.999977153635235
3301,Normal,Normal,0.32397622,0.99997775216727
3301,Normal,Normal,0.2730785,0.9999598581298749
3301,Normal,Normal,0.39873523,0.999952899146884
3301,Normal,Normal,0.37795252,0.9998664561898288
3301,Normal,Normal,0.3782107,0.9998244974276398
3301,Normal,Normal,0.44368932,0.9996537580468753
3301,Normal,Normal,0.45959106,0.9519845900079176
3301,Normal,Normal,0.36398712,0.9407550771692657
3301,Normal,Normal,0.3742044,0.9389227984615168
3301,Normal,Normal,0.4006679,0.95441622603138
3301,Normal,Normal,0.43872586,0.8934937235184812
3301,Normal,Normal,0.5914627,0.8977906001507613
3301,Normal,Cl2 +5,0.5277495,0.8699361830950388
3301,Normal,Normal,0.51544136,0.9999526394974005
3301,Normal,Normal,0.587099,0.9999884493479496
3301,Normal,Normal,0.67282414,0.9999843039402289
3301,Normal,Normal,0.6902905,0.999994228425353
3301,Normal,Normal,0.7021028,0.9999863874248295
3301,Normal,Normal,0.6742001,0.9999959491617472
3301,Normal,Normal,0.64542496,0.9999946532620048
3301,Normal,Normal,0.21673962,0.9999938895290048
3301,Normal,Normal,0.27512154,0.9999848318590843
3301,Normal,Normal,0.2770324,0.999985299465
3301,Normal,Normal,0.31877175,0.999999234084193
3301,Normal,Normal,0.28270957,0.9999847182103133
3301,Normal,Normal,0.2723681,0.9999964594647076
3301,Normal,Normal,0.27703318,0.9999857464524621
3301,Normal,Normal,0.36397755,0.999983103328138
3302,Normal,Normal,0.4169003,0.999994851723735
3302,Normal,Normal,0.27786723,0.9999986586317253
3302,Normal,Normal,0.32125652,0.9999958174548662
3302,Normal,Normal,0.26869518,0.9999974988939991
3302,Normal,Normal,0.3510267,0.9999981210631174
3302,Normal,Normal,0.25372598,0.9999974540421321
3302,Normal,Normal,0.3037193,0.9999971538880512
3302,Normal,Normal,0.33217922,0.9999948366657635
3302,Normal,Normal,0.28552034,0.9999952954728389
3302,Normal,Normal,0.29839084,0.9999960381302445
3302,Normal,Normal,0.35387263,0.9999972724253458
3302,Normal,Normal,0.27404052,0.9999982674630973
3302,Normal,Normal,0.33194524,0.9999898582451611
3302,Normal,Normal,0.50564724,0.9999930984329438
3302,Normal,Normal,0.4114002,0.9999818085018195
3302,Normal,Normal,0.49509394,0.9995021422495479
3302,Normal,UNKNOWN FAULT,1.117955,0.9674795202863067
3302,Normal,Normal,0.4046327,0.9411449644036581
3302,Normal,Normal,0.37851897,0.9727508238795923
3302,Normal,Normal,0.39954263,0.9482764802873072
3302,Normal,Normal,0.58861834,0.930094634273462
3302,Normal,Normal,0.45973763,0.9242815172428591
3302,Normal,Cl2 +5,0.5322514,0.7980946119579334
3302,Normal,Normal,0.50934714,0.7279541101902303
3302,Normal,Normal,0.5599104,0.9999968193579097
3302,Normal,Normal,0.79329544,0.9999964441920982
3302,Normal,Normal,0.6633146,0.9999875707272442
3302,Normal,Normal,0.66532123,0.9999867115272465
3302,Normal,Normal,0.80587286,0.9999890909517617
3302,Normal,Normal,0.65734273,0.999997074800565
3302,Normal,Normal,0.23106496,0.999997243544566
3302,Normal,Normal,0.2582913,0.9999967306641082
3302,Normal,Normal,0.26443633,0.9999925254193089
3302,Normal,Normal,0.30293864,0.999995938790526
3302,Normal,Normal,0.28895703,0.9999929893721088
3302,Normal,Normal,0.26364985,0.9999932980983016
3302,Normal,Normal,0.26021662,0.9999928301626909
3302,Normal,Normal,0.3106021,0.9999904700729055
3303,Normal,Normal,0.29380575,0.999994784343177
3303,Normal,Normal,0.2630143,0.9999976873720223
3303,Normal,Normal,0.28378746,0.9999958622431157
3303,Normal,Normal,0.26327837,0.9999960016749655
3303,Normal,Normal,0.2941059,0.9999970174857101
3303,Normal,Normal,0.29913107,0.9999957824906084
3303,Normal,Normal,0.25686496,0.9999960918961983
3303,Normal,Normal,0.29572856,0.999996192208394
3303,Normal,Normal,0.28190345,0.9999971684257616
3303,Normal,Normal,0.33390877,0.9999959315632171
3303,Normal,Normal,0.3068292,0.9999974383349087
3303,Normal,Normal,0.48621562,0.9999959859849509
3303,Normal,Normal,0.43033502,0.9999969304844804
3303,Normal,Normal,0.6127664,0.9999948211509394
3303,Normal,Normal,0.54786223,0.9999714375728034
3303,Normal,Normal,0.45032945,0.9998756139461171
3303,Normal,Normal,0.3169529,0.9362837525809022
3303,Normal,Normal,0.4103454,0.9190384268562499
3303,Normal,Normal,0.45113286,0.9636947444156825
3303,Normal,Cl2 +5,0.47503936,0.9994048489894636
3303,Normal,Cl2 +5,0.48914996,0.9992967369282503
3303,Normal,Cl2 +5,0.5791317,0.9995756526968567
3303,Normal,Normal,0.52061135,0.5236163087668223
3303,Normal,Normal,0.50159734,0.9999897937126656
3303,Normal,Normal,0.6301122,0.9999983991398241
3303,Normal,Normal,0.60660595,0.9999980570361516
3303,Normal,Normal,0.6190318,0.9999979194629233
3303,Normal,Normal,0.6671029,0.999994348975968
3303,Normal,Normal,0.20941897,0.999997553223531
3303,Normal,Normal,0.27478814,0.9999984802509597
3303,Normal,Normal,0.29758385,0.9999972049674619
3303,Normal,Normal,0.26234904,0.9999933584918638
3303,Normal,Normal,0.26091883,0.9999936138397189
3303,Normal,Normal,0.25657803,0.9999937914275195
3303,Normal,Normal,0.2607643,0.9999936396036132
3303,Normal,Normal,0.26021275,0.9999937098893007
3303,Normal,Normal,0.25572845,0.9999936660522789
3303,Normal,Normal,0.30630893,0.9999887092898321
3304,Normal,Normal,0.29658365,0.9999871601429463
3304,Normal,Normal,0.2990477,0.9999879689965182
3304,Normal,Normal,0.37697634,0.9999946185438665
3304,Normal,Normal,0.31911308,0.9999980622155973
3304,Normal,Normal,0.34617236,0.9999979992800171
3304,Normal,Normal,0.28436196,0.9999952509303356
3304,Normal,Normal,0.2335713,0.9999951362956445
3304,Normal,Normal,0.24776644,0.9999953922124193
3304,Normal,Normal,0.33746547,0.9999973027273117
3304,Normal,Normal,0.32457125,0.999995875699095
3304,Normal,Normal,0.29309446,0.9999928618495574
3304,Normal,Normal,0.28324077,0.9999969137683697
3304,Normal,Normal,0.29285288,0.9999914303278208
3304,Normal,Normal,0.31291786,0.9999958045549825
3304,Normal,Normal,0.3367796,0.999958577928063
3304,Normal,Normal,0.63223994,0.999933790079285
3304,Normal,Normal,0.5318842,0.9328725999639325
3304,Normal,Normal,0.36811963,0.9381529657122801
3304,Normal,Normal,0.37357914,0.9464762032945554
3304,Normal,Normal,0.4074017,0.945180922345237
3304,Normal,Normal,0.4501635,0.9344043544010229
3304,Normal,Normal,0.5756279,0.930524717261114
3304,Normal,Cl2 +5,0.6821835,0.9989300899099652
3304,Normal,Normal,0.55377305,0.9983726658279329
3304,Normal,Normal,0.5643546,0.9999917395375802
3304,Normal,Normal,0.61868954,0.9999901765254385
3304,Normal,Normal,0.6320109,0.999995332131293
3304,Normal,Normal,0.6590306,0.9999954470221791
3304,Normal,Normal,0.6891291,0.9999912632176013
3304,Normal,Normal,0.6277527,0.9999917069141695
3304,Normal,Normal,0.6254642,0.9999952176438536
3304,Normal,Normal,0.2690582,0.9999889258336361
3304,Normal,Normal,0.25668168,0.9999891323174773
3304,Normal,Normal,0.27082047,0.9999901335890713
3304,Normal,Normal,0.28844506,0.9999966060283106
3304,Normal,Normal,0.28106263,0.9999964446912103
3304,Normal,Normal,0.2678553,0.9999936114593234
3304,Normal,Normal,0.33217818,0.99998824744924
3305,Normal,Normal,0.27281636,0.9999869654178095
3305,Normal,Normal,0.30957085,0.9999960775909648
3305,Normal,Normal,0.29217106,0.9999862924474855
3305,Normal,Normal,0.2864297,0.9999978453104903
3305,Normal,Normal,0.27111763,0.9999945458913283
3305,Normal,Normal,0.27222306,0.9999944854254724
3305,Normal,Normal,0.3352491,0.9999946801640115
3305,Normal,Normal,0.31058767,0.9999936007805034
3305,Normal,Normal,0.2889723,0.9999948229110609
3305,Normal,Normal,0.2911362,0.9999960300379919
3305,Normal,Normal,0.2500095,0.9999971397038926
3305,Normal,Normal,0.25310892,0.9999962431871393
3305,Normal,Normal,0.3187716,0.9999966969275452
3305,Normal,Normal,0.356585,0.9999931108229233
3305,Normal,Normal,0.41329452,0.9999411346510424
3305,Normal,Normal,0.4429428,0.9998434026834335
3305,Normal,Normal,0.54703796,0.9422097223382832
3305,Normal,Normal,0.46322438,0.926417158573718
3305,Normal,Normal,0.33469146,0.919090773734757
3305,Normal,Cl2 +5,0.416217,0.9995236221194612
3305,Normal,Cl2 +5,0.4960279,0.9997317933314944
3305,Normal,Cl2 +5,0.505172,0.9983379226415822
3305,Normal,Normal,0.49904978,0.6559387418040757
3305,Normal,Normal,0.5237886,0.9999840643220798
3305,Normal,Normal,0.5596414,0.9999923709644495
3305,Normal,Normal,0.6420432,0.9999945106111762
3305,Normal,Normal,0.63999474,0.9999947983199277
3305,Normal,Normal,0.6427503,0.9999944990593597
3305,Normal,Normal,0.6288184,0.9999947749710592
3305,Normal,Normal,0.61254466,0.9999941263280094
3305,Normal,Normal,0.20582162,0.9999936765625804
3305,Normal,Normal,0.26139033,0.9999931857750148
